A01,AGE
A02,AGE OF CHILDREN
A06,CHILDS AGE RANGE SELECT
A12,DATE OF BIRTH
A25,AGE RANGE
BUS,BUSINESS
B01,FINANCIAL INSTITUTIONS
B02,BUS/OFFICE MERCHANDISE
B03,BUSINESS FINANCE
B04,BUS/PROFESSIONAL BOOKS
B05,BUS/PROFESSIONAL PUBS
B06,CONSTRUCTION
B08,EDUCATION
B09,ENERGY
B10,FARM
B11,GOVERNMENT
B12,INVESTMENTS/INVESTORS
B13,LAW
B14,MEDICAL
B15,ORGANIZATIONS/ASSOC/MBRS
B16,REAL ESTATE
B17,SEMINARS/TRAINING PROGRAM
B19,ENGINEERS/ENGINEERING
B20,SCIENTISTS/SCIENCE
B21,RESEARCH & DEVELOPMENT
B22,MILITARY
B23,ACCOUNTANTS/ACCOUNTING
B24,EXECUTIVES/CEO'S
B26,ADVERTISING/MARKETING
B27,TRANSPORTATION
B29,CONSUMER FINANCE
B30,CREDIT/FINANCE
B31,TRADE SHOWS/EXPOS
B32,MANUFACTURER
B33,NEW BUSINESSES
B34,HOME BUSINESS/SOHO
B35,DIRECT MARKETING/MARKETER
CON,CONSUMER
C04,CONTRIBUTORS - POLITICAL
C05,CONTRIBUTORS - RELIGIOUS
C06,CONTRIBUTORS/DONORS
C07,ISSUE ORIENTED
C08,OCCULT/ASTROLOGY
C09,POLITICAL
D01,DOLLAR SELECT
D02,$10+ BUYERS
D03,$20+ BUYERS
D04,$30+ BUYERS
D05,$40+ BUYERS
D06,$50+ BUYERS
D07,$100+ BUYERS
D08,$25+ BUYERS
D09,$75+ BUYERS
D20,MAIL ORDER BUYERS
D30,CREDIT CARD BUYERS
E01,CATHOLIC
E02,ETHNIC
E04,HOME OWNER
E05,INCOME SELECT
E06,JOB FUNCTION/TITLE
E07,MANAGERS/MANAGEMENT
E08,MARITAL STATUS
E09,NIELSEN COUNTY
E10,NUMBER OF EMPLOYEES
E11,PHONE NUMBER
E12,POSTAL CODE
E13,SALES VOLUME
E14,SIC CODE
E15,TITLE SLUG
E16,LENGTH OF RESIDENCE
E17,DWELLING TYPE
E18,FAX NUMBERS
E19,ONE NAME PER SITE
E20,INCOME RANGE
E21,OCCUPATION
E22,JOB TITLE SELECT
E23,JOB FUNCTION SELECT
E24,LIFESTYLE SELECT
E25,HOUSEHOLD INCOME SELECT
E26,DEMOGRAPHIC SELECT
E27,ANNUAL SALES VOLUME
E28,ETHNICITY
FS1,FSA
G01,CANADIAN
G02,REGIONAL
G03,REGIONAL PUBLICATIONS
G04,FOREIGN/INTERNATIONAL
G05,FOREIGN/INTL FILES (ONLY)
G25,MAX PER COMPANY/SITES
G26,BUSINESS ADDRESS
G27,BUS/INDUSTRY TYPE
G28,CHANGE OF ADDRESS
G29,COMPANY SIZE
G30,COUNTY
G31,GEO SELECT
G32,HOME ADDRESS
G33,PROVINCE
G34,SCF
G35,STATE
G36,ZIP
G37,ZIP TAPE
G38,COUNTRY
G39,DMA SUPPRESS
G40,LDU
G41,NDG SORT
G42,CARRIER ROUTE
G43,CARRIER ROUTE CODE
G44,CARRIER ROUTE PRESORT
G45,CASS CERT/BAR CODING
G46,ZIP+4
G47,PRESORT
G48,CASS CERT POSTAL PRESORT
H01,ANIMALS/PETS/WILDLIFE
H02,ARTS CULTURAL/MUSICAL
H03,BOOKS
H04,COMPUTERS - HARDWARE
H05,DIET & FITNESS
H06,COMPUTERS - SOFTWARE
H07,ELECTRONICS
H08,GARDENING/HORTICULTURE
H09,AREAS OF INTEREST
H10,WOODWORKING
H11,HOME DECOR/ACCESSORIES
H12,HOME IMPROVEMENT
H13,LEISURE/RECREATION
H14,MUSIC
H15,PHOTOGRAPHY
H16,COMPUTERS - WINDOWS 95
H17,BOATS/BOATING
H18,SPORTS BOOKS/PUBLICATIONS
H19,COMPUTERS - SOFTWARE C++
H20,FISHING
H21,GUNS/WEAPONS
H22,HUNTING
H23,SPORTS MERCHANDISE
H24,COMPUTERS - IBM AS/400
H25,TRAVEL
H26,HOBBIES OR CRAFTS
H27,HISTORY
H28,ENVIRONMENT
H29,SPORTS
H30,ARCHITECTURE/DESIGN
H32,LOTTERIES/GAMBLING
H33,E-MAIL NAMES/ADDRESS
H34,GAMES/CONTESTS/PUZZLES
H35,ATTENDEES
H36,COMPUTER RELATED (ALL)
H37,COMPUTER USERS/OWNERS
L01,CHESHIRE LABELS
L02,GUM LABELS
L03,KEYING
L04,MAG TAPE
L05,CARTRIDGE
L06,MAG TAPE SET UP CHARGE
L07,NTH NAME
L08,P/S LABELS
L09,RUN CHARGES
L10,TAPE CONVERSION FEE
L11,3 X 5 CARDS
L12,GALLEY LISTING
L13,DISKETTE
L14,RUSH FEE
L15,TELEMARKETING SELECT
M01,OPPORTUNITY SEEKERS
M02,UNIT OF SALE $20.00-48.99
M03,MOTOR VEHICLE/RV SELECT
M04,UNIT OF SALE $49.00-99.99
M05,CHILDRENS APPAREL
M06,CHILDRENS BOOKS/PUBS
M07,CHILDRENS MERCHANDISE
M08,COLLECTIBLES
M09,COMPILED LISTS
M10,COUPONS
M11,CREDIT CARDS
M12,DATABASE/MASTERFILE/ENHAN
M13,FURNITURE
M14,GENERAL MERCHANDISE
M15,GIFTS
M16,HEALTH
M17,UNIT OF SALE $100+
M18,INSURANCE
M19,DATABASE Z-24
M20,PUBLICATIONS
M21,LIFESTYLE QUESTIONNAIRE
M23,SELF IMPROVEMENT
M24,SENIOR CITIZEN
M25,SEXUALLY ORIENTED
M26,SWEEPS GENERATED
M27,SWEEPSTAKES NO'S
M30,AIRCRAFT/AVIATION
M31,DISABLED/DISABILITY
M33,PETROLEUM/GAS/OIL
M34,RESEARCH
M52,MENS PUBLICATIONS/BOOKS
M75,BEAUTY & COSMETICS
M76,FOOD/KITCHEN EQUIPMENT
M79,JEWELRY
M81,WOMENS PUBLICATIONS/BOOKS
M82,TV/CABLE TV
M83,1+800 NUMBERS
M84,1+900 NUMBERS
M85,RADIO
P01,APPAREL
P02,CATEGORY
P03,CHILDREN
P08,PRODUCT
P09,RECORD/CASSETTE/CD
P11,VIDEO TAPES/DVD
P12,TOOLS/EQUIPMENT
R01,MONTHLY HOTLINE
R02,3 MONTH HOTLINE
R03,HOTLINE
R04,RECENCY
R05,YEAR
R06,6 MONTH HOTLINE
R08,WEDDING DATE
R09,WEEKLY/BI-WEEKLY HOTLINE
R10,PRESENCE OF CHILDREN
R11,GENDER OF CHILD
R12,NUMBER OF CHILDREN
R13,PAID
R14,12 MONTH HOTLINE
R16,18 MONTH HOTLINE
R18,24 MONTH HOTLINE
S01,MOSTLY FAMILIES
S02,MOSTLY FEMALE
S03,MOSTLY MALE
S04,GENDER/SEX
S05,50% MALE/50% FEMALE
T01,AGENT SOLD
T02,BUYERS
T03,CASH BUYERS
T05,COD
T07,CONTINUITY PLAN/CLUB/BYR
T08,CREDIT CARD
T09,DIRECT MAIL SOLD
T11,GIFT BUYERS
T13,SOURCE
T14,MULTI BUYERS
T15,PACKAGE INSERT SOLD
T17,DIRECT RESPONSE
T18,SINGLE BUYERS
T19,SPACE SOLD
T21,TV GENERATED
T22,RETAIL/POINT OF PURCHASE
T23,TELEMARKETING
T24,DIRECTORIES
T25,CATALOG
T26,CONTROLLED CIRCULATION
T27,WARRANTY CARD
T28,MEMBERSHIP
T29,REBATE
T30,NEWSLETTER
T31,GOVERNMENTAL RECORDS
T32,INTERNET/ON-LINE
T33,OPT-IN E-MAIL
U01,"SIZE: 0-49,999"
U02,"SIZE: 50,000-99,999"
U03,"SIZE: 100,000-199,999"
U04,"SIZE: 200,000-299,999"
U05,"SIZE: 300,000-399,999"
U06,"SIZE: 400,000-499,999"
U07,"SIZE: 500,000-999,999"
U08,"SIZE: 1,000,000-4,999,999"
U09,"SIZE: 5,000,000+"
X01,COMPETITIVE OFFERS
X03,SPECIAL FUNDRAISING RATE
X04,RELIGIOUS
X05,ROYALTY FEE
X06,TEENAGERS (AGES 13-19)
X07,TO THE PARENTS OF
X08,SPLIT RUN
X09,10% COMMISSION
X10,15% COMMISSION
X11,25% COMMISSION
X12,30% COMMISSION
X13,NO COMMISSION/MARKED UP
X15,NOT ADDING NEW NAMES
X16,35% COMMISSION
X14,5% COMMISSION
X17,17% COMMISSION
X18,40% COMMISSION
W01,SPONSORSHIP PACKAGE
W02,PORTAL/SEARCH ENGINE
W03,TEXT LINKS
W04,FILTERS
W05,BANNER NETWORK SITE
W06,AUDITED SITE
W07,NON-AUDITED SITE
W08,EMAIL NEWSLETTER/PUBS
W09,ONLINE AUCTION
X19,18% COMMISSION
X20,12.5% COMMISSION
W10,CHAT
W11,ENTERTAINMENT
W12,INFORMATION
W13,NEWS
X21,7.5% COMMISSION
X22,9% COMMISSION
L23,DISKETTE (FLAT FEE)
L25,CARTRIDGE (FLAT FEE)
X28,SPLIT RUN (FLAT FEE)
G57,ZIP TAPE (FLAT FEE)
H38,PROGRAMMING LANGUAGE/TOOL
H39,SPECIALTY
L18,EMAIL DELIVERY
L19,EMAIL DELIVERY (FLAT FEE)
L21,RUSH FEE (FLAT FEE)
L27,CD-ROM
L28,CD-ROM (FLAT FEE)
X30,50% COMMISSION
M90,MOTOR VEHICLE/RV RELATED
L30,MODEM/FTP/BBS
L31,MODEM/FTP/BBS (FLAT FEE)
